date,price,market_cap,total_volume,hash_rate_ths,transaction_volume,MA_10,MA_50,EMA_10,EMA_50,RSI_14,Bollinger_High,Bollinger_Low,Bollinger_Middle,MACD,MACD_Signal,MACD_Diff,EMA_Diff,Day,Month,Weekday,Quarter,Weekday_Sin,Weekday_Cos,Month_Sin,Month_Cos,Price_Lag_1,MarketCap_Lag_1,TotalVolume_Lag_1,HashRate_Lag_1,TransactionVolume_Lag_1,Price_Lag_2,MarketCap_Lag_2,TotalVolume_Lag_2,HashRate_Lag_2,TransactionVolume_Lag_2,Price_Lag_3,MarketCap_Lag_3,TotalVolume_Lag_3,HashRate_Lag_3,TransactionVolume_Lag_3,Price_Lag_5,MarketCap_Lag_5,TotalVolume_Lag_5,HashRate_Lag_5,TransactionVolume_Lag_5,Price_Lag_7,MarketCap_Lag_7,TotalVolume_Lag_7,HashRate_Lag_7,TransactionVolume_Lag_7,Target_Price,price_Lag_1,price_Lag_2,price_Lag_3,price_Lag_5,price_Lag_7,market_cap_Lag_1,market_cap_Lag_2,market_cap_Lag_3,market_cap_Lag_5,market_cap_Lag_7,total_volume_Lag_1,total_volume_Lag_2,total_volume_Lag_3,total_volume_Lag_5,total_volume_Lag_7,hash_rate_ths_Lag_1,hash_rate_ths_Lag_2,hash_rate_ths_Lag_3,hash_rate_ths_Lag_5,hash_rate_ths_Lag_7,transaction_volume_Lag_1,transaction_volume_Lag_2,transaction_volume_Lag_3,transaction_volume_Lag_5,transaction_volume_Lag_7
2024-09-19,-0.6554968592569858,-0.6526084769238916,-0.0191861468180448,-1.061431809343505,-0.6186478158829473,-0.8423016670684541,-0.8218313088297166,-0.826587631409436,-0.7915221571787388,57.94910923406345,-0.6156902540975486,-1.2286548292746833,-0.922172541686116,0.008737746788283207,-0.03376504187699416,0.04250278866527737,-0.7157453128626141,19,9,3,3,1.629736316497442e-16,-1.5453027891328706,-1.2769553613526123,0.1534110042815194,-0.7328658941889715,-0.7209367486270165,-0.2456583238644211,-0.18665464049639,0.0096133539352325,-0.8870030965802969,-0.8726917268232041,-0.3181631199410026,0.474159768140913,-0.0070632045345222,-0.8020950584216627,-0.7908092066671043,-0.8565800141750082,-0.8849960738992343,-0.2568028118850152,-0.6768578705299275,-0.6646989063358361,-0.3262082547811653,-0.0981632989060134,0.7206580228828613,-0.9140887047911532,-0.8982065382737229,-0.1071471478052235,0.6398824149910444,0.1709610722773459,-0.5388248555658195,-0.7413795194351775,-0.9023767139762068,-0.8256452272613138,-0.7181695760934592,-0.965781378577936,-0.7295041775159901,-0.8882150610004901,-0.8145496246058767,-0.7064048147786841,-0.9504660317116423,-0.2452803161900195,-0.3173869754761222,-0.8562882423804673,-0.3273946494793008,-0.1160593693431976,-0.1954761136020538,0.453990658204033,-0.899065116391985,-0.141353882618214,0.5622351201717142,0.0075200885180121,-0.0097313048537126,-0.2621360543419235,0.7194266149069263,0.1684625205449583
2024-09-20,-0.5388248555658195,-0.5295643903664933,0.0355370411646128,0.1833795032848278,-0.1026172455513237,-0.79706293100193,-0.8244508747115192,-0.7742671267105966,-0.7816124590762713,61.674502939409166,-0.5600745599097265,-1.2551408225937892,-0.9076076912517579,0.032058815632395765,-0.020600270375116175,0.05265908600751194,-0.6012245346539965,20,9,4,3,-1.327068615826292,-0.8724168218868272,-1.2769553613526123,0.1534110042815194,-0.6466470034636407,-0.6437361960632759,-0.0195122162367587,-1.0558100262872392,-0.615070684557202,-0.7246666320867073,-0.7126471479245464,-0.2460246229826085,-0.1814799969624613,0.0101393721376796,-0.8798240305873919,-0.8654420795405686,-0.3175293768424005,0.4857878091274429,-0.0055109244770532,-0.7250174074248734,-0.7140014430713979,-0.909049157603706,0.5704651631896379,1.254187427822872,-0.8572152398041615,-0.842331243138379,-0.2366832664337188,-0.9697394013024438,-0.8818558310706701,-0.5264632197267642,-0.6554968592569858,-0.7413795194351775,-0.9023767139762068,-0.76536444520161,-0.9103406867746842,-0.6526084769238916,-0.7295041775159901,-0.8882150610004901,-0.7547116687046159,-0.896009736314202,-0.0191861468180448,-0.2452803161900195,-0.3173869754761222,-0.9101342420104294,-0.2457614920303686,-1.061431809343505,-0.1954761136020538,0.453990658204033,0.5081128891878728,-1.0073095783596662,-0.6186478158829473,0.0075200885180121,-0.0097313048537126,1.2559135560500492,-0.8862889843160545
2024-09-21,-0.5264632197267642,-0.5195607212886383,-0.1947897156491422,-0.3578428065535763,0.1240965799948221,-0.7549842481869956,-0.8278594921253746,-0.7292118708953543,-0.7716066065527613,62.05804295110137,-0.5069198869858165,-1.2764311344397357,-0.8916755107127761,0.05095107908850649,-0.006290000482391641,0.057241079570898135,-0.5065860301628163,21,9,5,3,-1.327068615826292,0.4733551126052614,-1.2769553613526123,0.1534110042815194,-0.5295182289696664,-0.5202043028782365,0.0352235427331888,0.1936008407871035,-0.1002629813921802,-0.6380695491103388,-0.6351052695720037,-0.0198306249381826,-1.0556663504336288,-0.6142566492749684,-0.7167339226146601,-0.7046468712249352,-0.245402731330175,-0.1721884547253602,0.011664406849271,-0.7865303346248161,-0.7750727565443535,-0.8551937967530824,-0.8782298380176098,-0.2554935041604735,-0.6600777839147864,-0.6477856745757269,-0.3182119426669371,-0.0816721923129321,0.7209146006760065,-0.5054258147543961,-0.5388248555658195,-0.6554968592569858,-0.7413795194351775,-0.8256452272613138,-0.7181695760934592,-0.5295643903664933,-0.6526084769238916,-0.7295041775159901,-0.8145496246058767,-0.7064048147786841,0.0355370411646128,-0.0191861468180448,-0.2452803161900195,-0.8562882423804673,-0.3273946494793008,0.1833795032848278,-1.061431809343505,-0.1954761136020538,-0.899065116391985,-0.141353882618214,-0.1026172455513237,-0.6186478158829473,0.0075200885180121,-0.2621360543419235,0.7194266149069263
2024-09-22,-0.5054258147543961,-0.4902593015813111,-1.0135996282985944,-0.3037205755697364,0.6408791154205159,-0.7089486918046417,-0.8248074357890949,-0.6885234970515437,-0.761168144129296,62.74140407866655,-0.4507322131594774,-1.2863994023053582,-0.8685658077324179,0.0668502684711354,0.008338053308313767,0.05851221516282163,-0.4249099786804733,22,9,6,3,-4.0000881396397653e-16,1.1462410798513052,-1.2769553613526123,0.1534110042815194,-0.5171081973360111,-0.5101609743887556,-0.1951561246444272,-0.3496212753321747,0.1259135874304021,-0.520426998638565,-0.5110272064505668,0.0349167252916651,0.2009765326811714,-0.0996863035613632,-0.6297348145781703,-0.6267413116072131,-0.0192458941097821,-1.0494901398624328,-0.6117426995948758,-0.8648302205082105,-0.8502565573680495,-0.3161988409264602,0.5147461246816678,-0.0044802073381155,-0.708492326527522,-0.6973512886240568,-0.9002056943782937,0.5843782144291993,1.2564175295249969,-0.4917261472295107,-0.5264632197267642,-0.5388248555658195,-0.6554968592569858,-0.9023767139762068,-0.76536444520161,-0.5195607212886383,-0.5295643903664933,-0.6526084769238916,-0.8882150610004901,-0.7547116687046159,-0.1947897156491422,0.0355370411646128,-0.0191861468180448,-0.3173869754761222,-0.9101342420104294,-0.3578428065535763,0.1833795032848278,-1.061431809343505,0.453990658204033,0.5081128891878728,0.1240965799948221,-0.1026172455513237,-0.6186478158829473,-0.0097313048537126,1.2559135560500492
2024-09-23,-0.4917261472295107,-0.4833650695097802,-0.7456747232800649,0.2375017342686692,0.2895142994262827,-0.6670872378501244,-0.8204591693241428,-0.6527421607202649,-0.7506017913096965,63.20614232016183,-0.402494091854365,-1.3004347087790449,-0.8514644003167049,0.07963792287864313,0.02259802722237964,0.057039895656263495,-0.3568323558176803,23,9,0,3,-2.4687183554829374e-17,1.1462410798513052,-1.2769553613526123,0.1534110042815194,-0.4959884309397004,-0.480743389596763,-1.0141541339560844,-0.2952990637202475,0.6414714737147879,-0.5079625313961992,-0.5009394735247831,-0.1955117290334702,-0.3453899382383057,0.1263859841993471,-0.5115461111437256,-0.5020813065992017,0.0354924618201914,0.211631032522106,-0.097987327551461,-0.7005422274063839,-0.6882743845002863,-0.2440796457722636,-0.1538823374139835,0.0126760828418291,-0.770330965915856,-0.7587484773581953,-0.8464286115424197,-0.8587310001787553,-0.2588477083777845,-0.5112647621007113,-0.5054258147543961,-0.5264632197267642,-0.5388248555658195,-0.7413795194351775,-0.8256452272613138,-0.4902593015813111,-0.5195607212886383,-0.5295643903664933,-0.7295041775159901,-0.8145496246058767,-1.0135996282985944,-0.1947897156491422,0.0355370411646128,-0.2452803161900195,-0.8562882423804673,-0.3037205755697364,-0.3578428065535763,0.1833795032848278,-0.1954761136020538,-0.899065116391985,0.6408791154205159,0.1240965799948221,-0.1026172455513237,0.0075200885180121,-0.2621360543419235
2024-09-24,-0.5112647621007113,-0.5018184046124213,-0.6137424634611328,0.1833795032848278,-0.0600545611005596,-0.6463967564508496,-0.8123236118209217,-0.6270189973348914,-0.7412160254583638,62.018000951133565,-0.35959315253350216,-1.2988225975062357,-0.8292078750198689,0.08719054981356167,0.035516531740616045,0.051674018072945624,-0.3127324519083718,24,9,1,3,1.327068615826292,0.4733551126052614,-1.2769553613526123,0.1534110042815194,-0.4822351292272159,-0.4738218254348319,-0.7461676813432022,0.2479230523990322,0.2909393070279442,-0.486750124837998,-0.4713918251516328,-1.0146831755818142,-0.2907532911463586,0.6417061671525787,-0.4990237778853201,-0.4919462609238277,-0.1948981360130945,-0.3366825206885618,0.1277269081690969,-0.6129041171700869,-0.6097937384813665,-0.0179461695358177,-1.0453869535415203,-0.6100398936472468,-0.8490454512719592,-0.8343334573826792,-0.3082170773554593,0.5288740138673558,-0.0069059140102792,-0.4342705031600428,-0.4917261472295107,-0.5054258147543961,-0.5264632197267642,-0.6554968592569858,-0.9023767139762068,-0.4833650695097802,-0.4902593015813111,-0.5195607212886383,-0.6526084769238916,-0.8882150610004901,-0.7456747232800649,-1.0135996282985944,-0.1947897156491422,-0.0191861468180448,-0.3173869754761222,0.2375017342686692,-0.3037205755697364,-0.3578428065535763,-1.061431809343505,0.453990658204033,0.2895142994262827,0.6408791154205159,0.1240965799948221,-0.6186478158829473,-0.0097313048537126
2024-09-25,-0.4342705031600428,-0.424656648191491,-0.3428945914346874,0.0544935808470379,-0.2700207368816878,-0.6132873622466928,-0.7964557855176103,-0.5919738165758279,-0.7291789461525473,64.82410184535888,-0.30720362519287886,-1.3026945444488458,-0.8049490848208624,0.09825621778560478,0.048064468949613796,0.050191748835990986,-0.2506134764056921,25,9,2,3,1.3270686158262923,-0.8724168218868263,-1.2769553613526123,0.1534110042815194,-0.50185023776029,-0.4923483185365041,-0.6142051141020886,0.1936008407871035,-0.0578011601699333,-0.4729364953703071,-0.464439658769007,-0.7466399721230421,0.25561317977312,0.2913356169707189,-0.4777128931944987,-0.4622600303242506,-1.0139350030136114,-0.2818511653674956,0.6422309298640612,-0.4938473261978329,-0.4842135132220005,0.0367865321682218,0.2361509321418107,-0.0968540879811278,-0.6838875499379057,-0.6714869510023639,-0.2362027064440649,-0.1371763928747756,0.010313837243312,-0.5246532566124587,-0.5112647621007113,-0.4917261472295107,-0.5054258147543961,-0.5388248555658195,-0.7413795194351775,-0.5018184046124213,-0.4833650695097802,-0.4902593015813111,-0.5295643903664933,-0.7295041775159901,-0.6137424634611328,-0.7456747232800649,-1.0135996282985944,0.0355370411646128,-0.2452803161900195,0.1833795032848278,0.2375017342686692,-0.3037205755697364,0.1833795032848278,-0.1954761136020538,-0.0600545611005596,0.2895142994262827,0.6408791154205159,-0.1026172455513237,0.0075200885180121
2024-09-26,-0.5246532566124587,-0.5224596836050737,-0.538230502288952,-0.9524299577732384,-0.4795050709520528,-0.5831881651818074,-0.7854590958870569,-0.5797337147643062,-0.7211583308764654,59.28683284625049,-0.28068238850021454,-1.2755515860122695,-0.778116987256242,0.09859615147364387,0.05817080545441981,0.040425346019224054,-0.2392425748565074,26,9,3,3,1.629736316497442e-16,-1.5453027891328706,-1.2769553613526123,0.1534110042815194,-0.424554546356346,-0.4148806553691736,-0.3432950230185623,0.0642386872839602,-0.2672697670913433,-0.4926376440041998,-0.4830480628112317,-0.6146494594867649,0.2009765326811714,-0.0572440598038781,-0.4638351342547012,-0.455275257397658,-0.7459358356760585,0.2664623878431738,0.2924152946235442,-0.4812330173010624,-0.4740036522578074,-0.1935802673526907,-0.3210394529378972,0.1286099133933987,-0.5957853941428796,-0.5925875338851192,-0.010397912056717,-1.0252436018642856,-0.614705564055579,-0.3733682603937587,-0.4342705031600428,-0.5112647621007113,-0.4917261472295107,-0.5264632197267642,-0.6554968592569858,-0.424656648191491,-0.5018184046124213,-0.4833650695097802,-0.5195607212886383,-0.6526084769238916,-0.3428945914346874,-0.6137424634611328,-0.7456747232800649,-0.1947897156491422,-0.0191861468180448,0.0544935808470379,0.1833795032848278,0.2375017342686692,-0.3578428065535763,-1.061431809343505,-0.2700207368816878,-0.0600545611005596,0.2895142994262827,0.1240965799948221,-0.6186478158829473
2024-09-27,-0.3733682603937587,-0.3633234410921094,-0.1077476811389977,-0.5910192022256098,-0.6477335336962996,-0.5302873198235625,-0.7701219318054308,-0.5422127230605703,-0.7075195045830259,64.71923683040106,-0.25362049767497924,-1.2169325559961974,-0.7352765268355883,0.10980719720709065,0.06849808380495398,0.041309113402136666,-0.1747606067235336,27,9,4,3,-1.327068615826292,-0.8724168218868272,-1.2769553613526123,0.1534110042815194,-0.5152911482175346,-0.5130714296023371,-0.5386758063545506,-0.9464054149204264,-0.47625767414986,-0.4150029012475689,-0.4052378928824968,-0.3436819984254683,0.0708655869321647,-0.2666160890432041,-0.4836277450394167,-0.4739709372200008,-0.6139670074180429,0.211631032522106,-0.0556123035851168,-0.4597656056928436,-0.4440982826442189,-1.0125325315291798,-0.265320414429927,0.6425435387330406,-0.4760981950646291,-0.4663372151501327,0.044255236429897,0.251353011058132,-0.0996214854023416,-0.3228932781565352,-0.5246532566124587,-0.4342705031600428,-0.5112647621007113,-0.5054258147543961,-0.5388248555658195,-0.5224596836050737,-0.424656648191491,-0.5018184046124213,-0.4902593015813111,-0.5295643903664933,-0.538230502288952,-0.3428945914346874,-0.6137424634611328,-1.0135996282985944,0.0355370411646128,-0.9524299577732384,0.0544935808470379,0.1833795032848278,-0.3037205755697364,0.1833795032848278,-0.4795050709520528,-0.2700207368816878,-0.0600545611005596,0.6408791154205159,-0.1026172455513237
2024-09-28,-0.3228932781565352,-0.3150915075568082,-0.3004558000273157,-1.0040600657086132,-0.2390149528572631,-0.4884386956956983,-0.7641099312919922,-0.5023364603507458,-0.6924361231545362,66.33330777231495,-0.22982251291214523,-1.1517419930686459,-0.6907822529903955,0.12136591028547161,0.0790716491010575,0.04229426118441411,-0.107817755720042,28,9,5,3,-1.327068615826292,0.4733551126052614,-1.2769553613526123,0.1534110042815194,-0.3634138713574691,-0.3533042935944667,-0.1080940948754197,-0.5836592534115478,-0.6440874762809469,-0.5061375119374576,-0.5038627966957632,-0.5391041570795625,-0.9456284678786456,-0.4755076400513134,-0.4056325846907436,-0.3957958277044938,-0.3430440628966467,0.0810564113247658,-0.2646527305614563,-0.4457859156104049,-0.4370619492392054,-0.7445610473000528,0.2918699706497825,0.2931157207980495,-0.4634170931481986,-0.4560728745797358,-0.1857767281656543,-0.3036889945603092,0.1266765067385923,-0.3119528712879024,-0.3733682603937587,-0.5246532566124587,-0.4342705031600428,-0.4917261472295107,-0.5264632197267642,-0.3633234410921094,-0.5224596836050737,-0.424656648191491,-0.4833650695097802,-0.5195607212886383,-0.1077476811389977,-0.538230502288952,-0.3428945914346874,-0.7456747232800649,-0.1947897156491422,-0.5910192022256098,-0.9524299577732384,0.0544935808470379,0.2375017342686692,-0.3578428065535763,-0.6477335336962996,-0.4795050709520528,-0.2700207368816878,0.2895142994262827,0.1240965799948221
2024-09-29,-0.3119528712879024,-0.3016113914929808,-0.9266628125861488,0.3383227406111483,1.073054626815351,-0.45408429689878993,-0.756432006962489,-0.46772126233931965,-0.677515211316629,66.68903235518619,-0.2132293568566121,-1.083156607110632,-0.6481929819836221,0.12991153378329096,0.0892396260375042,0.04067190774578676,-0.054645559226153,29,9,6,3,-4.0000881396397653e-16,1.1462410798513052,-1.2769553613526123,0.1534110042815194,-0.3127412796044335,-0.3048811452068249,-0.3008464825902172,-0.9982262951359796,-0.2363374592472811,-0.3535940375801383,-0.3433892843484554,-0.1084312623480212,-0.5807826079216581,-0.6432600625047832,-0.4971902858137329,-0.4948832948520392,-0.5384341161522217,-0.9390601160910932,-0.4732134402853467,-0.4657239016997277,-0.4558956375846848,-0.6126058508283512,0.2361509321418107,-0.0545260423827028,-0.4418360111631615,-0.4260079305345623,-1.0035386566652134,-0.2481847939984656,0.6425111712484188,-0.3326263288000058,-0.3228932781565352,-0.3733682603937587,-0.5246532566124587,-0.5112647621007113,-0.5054258147543961,-0.3150915075568082,-0.3633234410921094,-0.5224596836050737,-0.5018184046124213,-0.4902593015813111,-0.3004558000273157,-0.1077476811389977,-0.538230502288952,-0.6137424634611328,-1.0135996282985944,-1.0040600657086132,-0.5910192022256098,-0.9524299577732384,0.1833795032848278,-0.3037205755697364,-0.2390149528572631,-0.6477335336962996,-0.4795050709520528,-0.0600545611005596,0.6408791154205159
2024-09-30,-0.3326263288000058,-0.3223227639617184,-1.0132155344452975,-0.5910192022256098,0.392613824265681,-0.43346444422220853,-0.7491295102790028,-0.44315854715035347,-0.6639901571002907,65.28527199806456,-0.18954074369201446,-1.0409866315321241,-0.6152636876120693,0.13347718482724624,0.09808713779545261,0.03539004703179363,-0.0248545007657156,30,9,0,3,-2.4687183554829374e-17,1.1462410798513052,-1.2769553613526123,0.1534110042815194,-0.3017580410515036,-0.2913475874040136,-0.9271973471555928,0.3491165904684241,1.0726228340738528,-0.3026991745663641,-0.2947520433310226,-0.3012244687719119,-0.9977493050153576,-0.2356980428617222,-0.3439386317193858,-0.3336571413353633,-0.1078319755511845,-0.5729140575480887,-0.6407001773790809,-0.3871558725003046,-0.3771434518936762,-0.3417108914284116,0.1034623946424836,-0.2633347201546929,-0.4277822983401859,-0.4189340514005357,-0.735956665245412,0.3068572116199771,0.29179082070553,-0.5176675615801454,-0.3119528712879024,-0.3228932781565352,-0.3733682603937587,-0.4342705031600428,-0.4917261472295107,-0.3016113914929808,-0.3150915075568082,-0.3633234410921094,-0.424656648191491,-0.4833650695097802,-0.9266628125861488,-0.3004558000273157,-0.1077476811389977,-0.3428945914346874,-0.7456747232800649,0.3383227406111483,-1.0040600657086132,-0.5910192022256098,0.0544935808470379,0.2375017342686692,1.073054626815351,-0.2390149528572631,-0.6477335336962996,-0.2700207368816878,0.2895142994262827
2024-10-01,-0.5176675615801454,-0.5076463797251842,-0.2115414767370315,0.4415829564819012,0.6749292629811272,-0.43258487840754667,-0.7423421970124465,-0.45670564068304287,-0.6582520160995008,54.273304872471556,-0.1947148626964228,-0.9928542638981195,-0.5937845632972711,0.11998855457065022,0.10246742115049214,0.017521133420158083,-0.0769664731358351,1,10,1,4,1.327068615826292,0.4733551126052614,-1.0850625656420654,0.8682267393466311,-0.3225124351335284,-0.3121410698305757,-1.0137699518689125,-0.5836592534115478,0.3937945110246115,-0.2916677589181703,-0.2811586497868993,-0.9277079741519312,0.3573924605391655,1.072658740688058,-0.2928074904193263,-0.2847917854756819,-0.3005935084802847,-0.99136669588295,-0.2337836522106735,-0.4793860583619002,-0.4769623669014936,-0.5370807617704225,-0.9331691411069744,-0.4716642125048142,-0.4478258564674018,-0.4378682359161415,-0.6041932638086439,0.251353011058132,-0.0571368684711364,-0.6989009798934075,-0.3326263288000058,-0.3119528712879024,-0.3228932781565352,-0.5246532566124587,-0.5112647621007113,-0.3223227639617184,-0.3016113914929808,-0.3150915075568082,-0.5224596836050737,-0.5018184046124213,-1.0132155344452975,-0.9266628125861488,-0.3004558000273157,-0.538230502288952,-0.6137424634611328,-0.5910192022256098,0.3383227406111483,-1.0040600657086132,-0.9524299577732384,0.1833795032848278,0.392613824265681,1.073054626815351,-0.2390149528572631,-0.4795050709520528,-0.0600545611005596
2024-10-02,-0.6989009798934075,-0.6868353431463802,0.4799192733010125,0.3383227406111483,0.3689378747504446,-0.45193239492144777,-0.7400141436567569,-0.5007411569031092,-0.6598460931110266,46.075874649415624,-0.2156420502775585,-0.945239036448531,-0.5804405433630447,0.09359578177401828,0.10069309327519738,-0.007097311501179093,-0.1916238615974079,2,10,2,4,1.3270686158262923,-0.8724168218868263,-1.0850625656420654,0.8682267393466311,-0.5082781041946569,-0.4981993985782829,-0.211911733939694,0.4527583508995338,0.6754409306925854,-0.312513190485725,-0.3020440661641327,-1.0142989121373265,-0.5807826079216581,0.3941433985047162,-0.2817248616657165,-0.271134637188093,-0.926974090513512,0.3686043787053498,1.0725009630948807,-0.3250087818755472,-0.314546067664027,-0.1065231004335004,-0.561095421315828,-0.6389652682037006,-0.3688418079710112,-0.3586958301967534,-0.3336920464483561,0.119176085633138,-0.2667179290099803,-0.7154989924964993,-0.5176675615801454,-0.3326263288000058,-0.3119528712879024,-0.3733682603937587,-0.4342705031600428,-0.5076463797251842,-0.3223227639617184,-0.3016113914929808,-0.3633234410921094,-0.424656648191491,-0.2115414767370315,-1.0132155344452975,-0.9266628125861488,-0.1077476811389977,-0.3428945914346874,0.4415829564819012,-0.5910192022256098,0.3383227406111483,-0.5910192022256098,0.0544935808470379,0.6749292629811272,0.392613824265681,1.073054626815351,-0.6477335336962996,-0.2700207368816878
